499.138201, 124.313267, 206.693315, 36.534644
433.169415, 25.737614, 95.860117, -217.124866
293.808601, -208.017463, -159.343063, 134.180919
579.066416, 477.792587, -205.048982, 151.406184
515.694843, 129.184137, -280.941893, 135.390330
655.450061, 413.169352, 272.028439, 549.518328
362.402138, -325.212570, -197.052376, -111.908440
387.781376, 22.581212, 309.082232, -193.872646
624.754442, 393.958877, 498.549963, 284.945644
385.639314, 97.551873, -284.755467, -194.353727
319.876958, -104.113504, -234.816990, 268.151590
489.533562, 215.805154, 296.259465, -57.971056
349.160596, -314.048868, -122.390608, 92.933698
427.842510, -384.636541, 95.731252, -131.349178
385.226088, -345.889599, 85.854654, -265.800463
425.394567, 24.490702, -68.172170, 193.758160
454.428897, 25.328055, 101.948404, 381.480863
470.455881, 207.884641, -76.176554, 33.578600
494.237975, 28.454137, -79.204761, 225.114865
347.437045, -45.137405, -123.275748, -307.491677
457.992754, 289.109150, 102.003079, 296.036176
292.310165, -38.133863, -103.586355, -202.725545
389.799851, 322.952509, -213.830610, -346.182898
444.529046, 281.460832, 353.792521, -222.954136
441.137356, 109.485411, -70.484286, 369.714217
380.501503, -342.808998, -60.032683, 247.200084
326.451691, -230.901157, 135.414464, -162.774204
324.486471, -167.400967, -176.258781, 85.869670
404.977052, -363.623738, 90.256517, -279.428344
506.071863, 416.622121, -81.456716, 423.381366
562.680004, 464.423226, -414.880945, 254.412579
298.183189, -210.672586, -219.190025, 21.827631
391.525242, 172.346481, 162.144788, 103.443945
364.303793, -118.542223, 81.388775, 27.087608
407.133399, -132.754028, 325.183042, -47.167901
327.182029, -231.994062, -177.147693, 274.764175
484.536548, 399.873914, -449.994845, 311.689294
345.972753, 20.115389, -320.617388, 289.519745
406.353227, -132.555198, 246.743586, 30.568354
313.471368, -221.474001, -230.428138, 22.946757
390.878206, 247.048421, -62.932520, 252.317414
361.145636, -323.624196, -127.567827, -318.823973
399.300382, -52.891903, -64.359750, -47.347200
325.303668, 82.211038, -115.530381, -225.955198
433.605376, 24.320990, 346.347160, 115.385866
496.159628, -352.575005, 207.116220, 322.730589
380.899637, 169.102182, -62.341159, -264.605617
424.362464, 23.578664, 339.145305, 194.207416
465.231078, -152.510580, 283.098731, 302.316694
500.394241, -356.063499, 305.129251, 421.554635
341.352911, -44.898725, -120.662584, -105.999047
447.151707, 284.101608, 98.049911, -396.110992
564.603244, 355.964149, 342.430535, 365.428407
391.525242, 172.346481, 162.144788, 103.443945
336.692204, -108.390029, -312.661738, -104.824657
546.917565, 451.745786, -298.823468, 38.004681
423.853949, -382.272625, 14.638409, 356.743047
463.631771, 115.841758, 369.356100, -232.043912
524.510396, -70.945026, 218.074042, 239.864967
393.330267, -52.088944, 237.997477, -271.925519
558.168144, 353.121582, 444.471663, -173.052445
341.824274, 217.599187, -318.234799, -172.776196
393.272750, -352.954018, 12.180867, -271.526963
479.960333, -432.425933, 292.033152, 36.896716
546.296695, 136.421316, -88.003974, 143.906122
540.343354, 30.525236, 327.900068, 143.558305
538.958890, 340.909479, -87.008031, 244.660734
416.408983, -54.937329, -386.288244, 109.381361
529.329349, 437.170454, 420.636012, -468.510525
268.803454, -189.540732, -94.936987, -185.980604
403.132252, -362.150044, -141.672771, -47.105704
505.934763, -164.134385, 403.444438, -349.277035
371.188148, 92.545768, 295.868110, -114.690549
431.885369, 274.276907, -401.506099, 29.845959
342.575386, 86.626291, -56.087295, -303.406644
489.174529, -64.659337, 108.447365, -244.933387
428.873731, 189.123452, 13.027423, 112.941325
360.399434, 228.469121, 148.496661, -181.065298
412.880196, -214.854205, 330.831535, 347.785891
332.066030, -298.717252, -179.955404, 151.831641
305.327172, -215.464169, -107.699606, -152.783173
637.865890, 34.775051, 510.317774, 536.292874
495.032467, -65.754686, 394.552231, -342.023814
613.032500, 269.710089, 19.153406, 396.294248
344.291997, -310.186409, -54.319818, 223.675886
530.936643, -71.292478, -288.116398, 445.046397
296.295635, -209.059565, -274.779413, -35.187455
352.750392, -180.831423, -192.563179, -311.964974
425.431680, 24.396607, -231.034120, 356.392223
504.408186, -260.628271, 306.052098, -154.974309
261.965722, -234.854249, -42.269887, -231.149346
350.520799, -248.993293, 280.557139, 94.033316
454.015128, 26.850487, -73.358417, -54.075825
369.229049, 304.654004, -130.745004, 96.540846
423.258544, 26.136450, -393.568566, -213.280052
310.712406, -41.198808, -109.555497, 22.525452
491.614450, 217.741578, -80.032260, -153.219568
567.102112, -77.069082, 127.456511, 476.359963
376.999493, -194.492176, -204.783487, 99.766323
388.237377, -275.080619, -210.380088, 251.668860
399.429539, 329.332213, -217.715204, 257.292767
435.656184, 275.009130, 97.028330, 281.598321
444.855166, 282.457312, -157.937828, -139.069964
419.890409, 266.869858, -390.541151, -51.403456
471.991614, 116.385993, 286.838102, 396.388085
632.306253, 156.568891, 383.724245, 288.771562
262.814837, -235.951490, -92.479510, -81.037479
420.325824, 186.546560, -149.253274, -211.682544
371.252534, 21.860468, -202.106374, 97.659664
536.637122, 338.274455, 222.718049, 449.907555
297.489569, -266.869690, -47.868902, -205.528177
597.152371, -81.013333, 362.872269, 273.343132
548.734681, 348.070733, 120.796576, -275.920706
490.576100, 216.330786, 390.838056, -151.839293
321.624860, -166.183922, 195.147434, -98.815982
548.341192, -389.655642, 228.898823, 356.672462
294.367024, -208.293775, 9.390049, -34.295469
329.427594, -170.528699, 10.811740, 150.713089
534.759914, 440.547813, 425.851672, -63.653756
438.368356, 361.919711, -155.418373, 30.653187
318.330889, -286.086726, 193.132624, -219.363996
439.535743, 361.551165, 182.059581, 284.074403
441.065271, 26.258082, -155.887112, -52.728201
235.227278, -210.693860, -128.221607, -207.767556
537.463730, 443.939809, 118.111438, -270.530718
425.814945, -219.558806, -394.482415, 193.855739
408.332929, -289.367787, -299.418822, 342.729582
579.077811, 32.874904, 129.409821, 264.264064
324.299642, -42.785235, -300.841587, 85.186289
487.505140, 214.675151, -78.298781, 314.935337
425.560775, 269.722923, -232.168066, 111.295629
547.444943, 136.847252, 121.409807, -65.013387
442.876249, -230.278600, 269.870612, 372.861844
316.153419, -283.819818, 130.994623, -278.542677
370.281238, -332.133700, -272.375859, -114.509665
374.037894, 165.379077, -203.915132, 98.009303
347.289399, 21.547524, -189.987505, -307.702149
524.379809, 432.502381, -486.766800, 437.783353
294.694931, -38.676368, 8.654943, -204.119387
579.895671, -189.860836, 241.590151, 376.576858
308.644567, 77.873193, -286.836245, -37.470435
373.861847, 165.889181, 82.121378, -330.989854
402.365977, 176.822733, 12.745646, 337.192676
386.027091, 244.810712, 11.074315, -120.343188
498.052394, 315.227728, -175.953177, 225.874175
369.757805, -121.060614, 154.044681, 240.116006
363.645094, -48.682907, -267.092973, 304.655556
710.142131, 583.869243, 430.421844, 459.269573
414.356371, 262.934716, -67.613746, -129.354660
343.870810, -243.786566, -120.368648, 223.063541
709.575333, 583.327719, 294.213567, 594.543972
285.395394, -92.254241, -155.395527, -33.942549
396.899599, 176.451528, -293.221033, -200.234859
343.003331, -307.421964, -186.815011, -237.281070
353.157929, 20.752361, -259.846475, 160.386266
369.046589, -260.821654, 152.921389, -254.682746
417.287933, -294.680645, 172.728434, -367.882805
413.105687, -372.192450, 251.355263, 31.757297
492.625057, 123.663984, 108.824746, -247.189767
568.188213, 468.737893, 125.350646, -68.357232
302.805708, -272.134112, 183.713435, -208.665488
501.873729, -259.710123, -271.937760, 421.204736
374.883724, 21.874244, 83.287949, -44.322435
442.180896, -145.005767, 184.408901, 371.850704
366.729071, -48.712270, 292.291482, -253.377474
291.980532, -261.999840, 64.944169, -257.374000
376.825754, 21.458396, -132.349554, 315.840727
377.974740, -267.454501, 12.057062, -44.036254
491.406472, 28.867864, 14.884737, -58.313512
379.734715, 240.153157, -133.987808, 244.958864
320.667563, -164.737276, -174.761514, -160.779918
298.647717, -268.287351, -104.953770, -34.896764
362.176013, -117.457400, 80.595720, -111.789966
408.240200, -53.857800, -65.981142, -126.588395
328.985498, 145.626480, -179.499007, 23.192201
318.456740, 263.756534, -296.598147, -161.126007
474.473137, 209.290150, 105.246036, 34.277706
298.568690, -210.859751, -105.181593, -92.227235
446.189816, 283.426464, 12.414113, -310.000962
632.164233, 399.447133, 261.554841, 166.698883
431.551150, 25.309120, -400.117258, 278.461096
411.786150, -53.399840, -303.929198, -285.952685
486.894138, 28.089900, 388.288301, -150.180853
338.619685, -238.852701, 10.200618, -298.826606
346.171031, -112.687205, 11.067146, 91.885964
455.597993, 376.276097, 362.044771, -403.250746
384.817034, 96.050772, -135.648527, 174.908741
306.395761, -216.122861, 9.229901, -270.389495
371.439517, 21.783762, -344.384115, 239.673686
438.010920, -225.967669, -237.924468, 115.911930
255.024016, -179.939235, -236.504833, -30.286123
430.641056, 191.411458, -70.670051, -381.631378
399.933931, -205.977612, 242.141150, -352.634595
365.217667, 162.882413, -340.201493, -324.296361
460.357043, -61.401070, 367.112307, -229.906695
333.670769, -44.110575, -181.664104, 24.041171
429.171123, -56.619148, -69.364067, -133.078720
345.856716, 86.558758, -320.800620, 222.991784
269.898521, -138.802793, -146.971375, -83.640158
505.561778, 320.744723, -179.269420, -61.223079
429.042180, -221.457472, -68.618570, 31.753521
566.617601, 249.576391, 17.457509, 257.748378
637.771983, 157.336462, 509.713870, 413.707218
426.125465, -137.685554, -150.459568, -132.094179
472.587765, 389.029550, 286.039011, 124.580658
344.291997, -310.186409, -54.319818, 223.675886
434.793374, 275.741126, -320.611956, 113.518689
292.193114, 17.973028, -159.716962, -202.930815
341.080400, 282.080788, 74.662621, -302.325035
482.796570, -66.205375, 386.453714, 406.168341
616.871201, 390.259703, 491.217156, -191.252529
601.669081, -82.259220, 366.134651, 505.916151
418.140955, 184.714255, 172.628535, -129.776750
282.214457, -199.040694, -153.692325, -141.344754
490.958707, 28.545095, -454.977730, 410.848075
400.275968, -51.752623, -372.224054, -278.139433
420.959202, 186.886814, -68.897636, -292.434432
391.180532, -125.931248, -363.261113, -121.788876
455.608907, -323.013845, 189.589521, 34.572757
351.637120, 21.168957, -57.126138, -176.564838
419.172268, -296.482954, 173.875613, -209.006216
400.269921, -283.614939, 89.751048, 30.197276
457.821588, 288.952526, 14.321695, 383.437664
494.273221, 218.348723, -174.642848, 129.732169
549.070589, 240.980600, 438.371113, 250.707983
404.950966, -208.749065, -297.652922, 106.980536
326.274861, -292.428818, -177.703935, -225.708736
370.808734, 93.623041, 10.439288, -328.250113
501.615496, -163.085137, -80.205699, 132.924549
313.757215, -281.905515, -170.317768, 23.280890
348.170444, 288.074488, 9.405891, -308.758863
353.531343, -318.122086, 214.797838, -108.224161
334.871332, 213.093942, -183.427592, -233.097546
580.536498, 33.103133, 352.041213, 43.048722
360.777907, -324.493415, 149.960072, -110.600790
268.945758, -137.976657, -95.214652, -237.729656
432.702311, 190.472318, 179.197704, 114.323240
302.500474, -214.368929, -221.814919, 253.900319
710.566044, 447.709482, 567.326437, 460.200131
309.198634, -278.273784, -108.243458, 141.515590
566.281124, 141.489443, 451.132559, -283.419074
636.627589, 279.264879, 264.468834, 534.057364
373.925825, 93.479437, -203.542916, 169.793309
601.450237, 33.346608, 365.498260, 390.201798
447.948244, 25.900411, 99.715746, 32.829220
454.135685, 287.029315, -73.117156, 293.151012
389.119078, -127.352307, 236.615523, 178.324215
369.280027, -190.610213, -59.060551, 27.330509
532.894897, 31.166992, 220.422477, -164.827929
417.698378, 185.756682, -228.639223, -290.535543
486.578190, -65.427663, 388.439528, -56.636410
600.688935, 494.874854, 18.039833, 272.643353
327.886420, -231.252294, -178.565006, -164.219175
415.180143, 105.303026, -227.286414, -368.075127
526.208178, -273.261517, 421.185804, 241.659360
422.814252, -137.636463, 13.517442, 112.229769
402.350153, -52.449182, -373.790530, -125.480544
521.193658, -270.225879, 217.121994, 238.904209
286.531243, 182.587461, -212.043818, -254.448145
298.580678, 75.799118, -277.883774, -207.790607
436.941782, -224.753774, 13.180120, -302.166463
302.294563, 134.236795, -223.194838, -94.614242
413.845268, -213.168117, -383.581438, 109.142682
410.861348, 180.718734, -65.810005, 344.133729
453.858029, -60.359958, -72.952778, 33.104129
302.359574, -214.233001, -163.844178, 195.999905
310.655432, 78.062612, -288.427136, 81.282807
413.903146, -372.852217, 331.102142, -47.264168
426.020942, -57.225556, 95.191138, 113.041323
578.188301, 476.029589, 460.678876, 41.916904
353.113571, -248.793046, -124.872125, -311.931654
320.414923, 265.098528, -236.815177, -100.611039
475.303084, 27.102553, 288.226968, 35.245313
363.629015, -118.459535, -127.582200, 235.496017
320.349014, 18.989045, 9.563092, -99.365016
300.143693, 75.883350, -279.070258, -93.919876
456.831951, 114.153794, -336.104076, 294.746720
291.343619, -261.474768, 9.023808, -201.152121
361.145636, -323.624196, -127.567827, -318.823973
502.123031, -66.711889, 15.408759, -59.318068
589.689062, -80.863428, 472.015632, 496.095132
403.724571, -55.150005, 322.988285, 262.308134
550.300103, 136.797602, -193.497389, 460.961703
431.744458, -140.368679, -69.033685, 114.409220
465.775582, 27.925535, 102.873234, -322.666460
353.664439, -183.014630, -191.631300, 296.817961
429.522279, 273.265469, -317.483825, -216.913485
517.908100, 227.775448, 313.873412, 137.056843
472.560381, 209.002345, 194.892495, -237.167665
444.083972, 196.575187, -242.298316, 31.306197
543.341776, 238.834215, 121.225718, 351.477536
478.163663, -155.333199, 106.616383, -56.020252
546.800762, -178.576976, 17.963144, 354.607079
453.755362, -410.006936, 363.966195, 382.706037
276.049641, -247.874170, -149.973999, -32.381006
241.444088, -216.435879, -177.714193, -120.900834
449.778464, -404.357278, 100.639498, -138.083594
304.287247, -273.810217, 184.878213, -93.149399
318.475626, 141.510038, -113.227082, -221.379858
402.360735, -360.882432, 12.283498, -354.849748
388.980470, -274.848692, 235.667161, -342.757221
539.438729, 238.449413, 429.309062, -373.579958
562.829764, -184.107153, 18.737239, 472.818387
473.946132, 300.024869, -76.718628, 124.364172
305.290495, -157.356995, 243.437973, -269.052604
354.762923, -318.501197, -124.834281, -109.389155
457.912758, 376.975284, -73.705085, 383.091302
331.377375, -235.027898, 264.947808, -38.025743
430.320596, -387.344113, 96.667094, 32.701751
312.218710, 18.719046, 68.957991, -216.289797
490.618395, -65.568513, -172.553485, 223.504397
454.285877, 201.382892, -161.112650, -141.784542
293.979966, -151.583335, -47.148406, -34.542092
520.062000, 428.706635, 413.928148, -161.507714
345.983349, -112.750759, -187.610306, 290.191444
425.519666, -57.309186, -149.280542, 356.871735
488.428915, 402.878283, 14.247567, 34.577132
346.975782, -112.372288, 276.537800, -305.984151
335.650376, -173.108457, 139.093474, -167.547853
256.556532, -230.108798, 7.832304, -226.262189
462.081789, -328.607672, 193.092954, 389.077194
386.055941, 97.712282, -211.171974, -268.323968
508.661563, 28.965805, -178.653212, 426.340387
637.407696, 402.187484, 386.315924, 290.447059
515.641590, 30.096444, -280.481145, 234.407765
350.520799, -248.993293, 280.557139, 94.033316
