
Address | Opcode | ScalarInstances | VectorInstances | #ofSrcRegs | RegNum |
4744199834116816896|SHF|44836|0|2|5  255  
4744199834116816912|SHF|44836|0|2|4  255  
4744199834116816920|LOP|44836|0|1|3  
4744199834116816928|LOP|44836|0|1|0  
4744199834116816936|IADD|44836|0|1|6  
4744199834116816944|IADD|44836|0|1|3  
4744199834116816952|ISETP|44836|0|1|7  
4744199834116816960|ISETP|44836|0|1|0  
4744199834116816976|BRA|44836|0|0|
4744199834116817000|FSETP|44836|0|1|4  
4744199834116817016|FSETP|44836|0|1|5  
4744199834116817040|LOP|44836|0|2|5  4  
4744199834116817048|LOP32I|44836|0|1|8  
4744199834116817056|ISETP|44836|0|2|8  255  
4744199834116817072|FSETP|44836|0|1|5  
4744199834116817080|FSETP|44836|0|1|4  
4744199834116817088|PSETP|0|44836|0|
4744199834116817112|LOP32I|44836|0|1|4  
4744199834116817120|ISETP|44836|0|2|8  255  
4744199834116817128|BRA|44836|0|0|
4744199834116817792|LOP|44836|0|2|5  4  
4744199834116817808|LOP32I|44836|0|1|0  
4744199834116817816|BRA|44836|0|0|
4744199834116817856|RET|44836|0|2|1  4  
5876210178046558208|FCHK|0|111705300|2|4  5  
5876210178046558224|BRA|44836|0|0|
5876210178046558232|MUFU|110930364|730100|1|5  
5876210178046558240|F2F|110930364|730100|1|5  
5876210178046558248|FFMA|110930364|730100|2|0  3  
5876210178046558256|FFMA|110930364|730100|3|3  5  3  
5876210178046558264|FFMA|0|111660464|3|4  3  255  
5876210178046558272|FFMA|0|111660464|3|0  5  4  
5876210178046558288|FFMA|0|111660464|3|6  3  5  
5876210178046558296|FFMA|0|111660464|3|0  5  4  
5876210178046558304|FFMA|0|111660464|3|0  3  5  
5876210178046558312|BRA|111660464|0|0|
5876210178046558320|JCAL|44836|0|3|1  4  5  
5876210178046558328|RET|111705300|0|2|1  4  
16323632015767240704|MOV|0|104300|0|
16323632015767240728|S2R|0|104300|0|
16323632015767240736|MOV|104300|0|1|255  
16323632015767240744|S2R|0|104300|0|
16323632015767240752|MOV|104300|0|1|255  
16323632015767240760|IADD|104300|0|1|0  
16323632015767240768|IADD|0|104300|1|3  
16323632015767240784|IMUL|730100|0|1|18  
16323632015767240792|MOV|730100|0|1|255  
16323632015767240800|MOV|730100|0|1|255  
16323632015767240808|MOV|0|730100|0|
16323632015767240816|MOV|0|730100|0|
16323632015767240824|MOV|730100|0|1|255  
